"Date","Open","High","Low","Adj. Close","Volume"
03/15/10,131.7,132,128.63,131.13,6329300
03/12/10,134.2,134.2,131.18,131.82,6151900
03/11/10,130.45,133.62,130.36,133.58,7244600
03/10/10,129.11,131.17,128.48,130.51,5627400
03/09/10,129.59,130.81,127.97,128.82,6071000
03/08/10,128.3,130.85,127.71,130.11,5607300
03/05/10,129.13,129.45,127.07,128.91,6771100
03/04/10,125.96,128.85,125.57,128.53,7509600
03/03/10,125.4,126.94,124.43,125.89,6443000
03/02/10,125.01,127.35,124.8,125.53,12098200
03/01/10,118.85,124.66,117.53,124.54,13265600
02/26/10,117.88,119.43,117,118.4,5721800
02/25/10,118.17,118.34,115.85,118.2,9535800
02/24/10,117.96,119.8,117.15,119.72,7393000
02/23/10,118.01,119.25,116.51,117.24,7069000
02/22/10,117.37,118.97,116.18,118.01,6809300
02/19/10,117.91,119.09,117,117.52,7117400
02/18/10,115.84,118.51,114.82,118.08,9807400
02/17/10,117.08,117.13,115.55,116.31,8947400
02/16/10,120.06,120.5,117.18,117.53,8938400
02/12/10,118.99,119.94,117.5,119.66,8075500
02/11/10,117.21,120.42,116.5,120.09,8344400
02/10/10,118,118.61,116,117.36,6236200
02/09/10,118.2,119.09,117,118.03,9227100
02/08/10,119.4,121,116.56,116.83,9898300
02/05/10,115.88,117.65,114.1,117.39,11027000
02/04/10,118.64,120.33,115.74,115.94,12783900
02/03/10,117.12,119.61,116.56,119.1,12409000
02/02/10,118.79,118.98,114.4,118.12,23084900
02/01/10,123.18,124.86,113.82,118.87,37774300
01/29/10,129.77,131.85,124.14,125.41,29478900
01/28/10,124.43,127.2,122.8,126.03,27293000
01/27/10,121.03,123.33,118.8,122.75,14765200
01/26/10,120.56,122.98,119.06,119.48,9567600
01/25/10,122.1,122.28,118.12,120.31,12031000
01/22/10,125.6,127.67,120.76,121.43,11577800
01/21/10,127.26,128.15,125,126.62,9976100
01/20/10,127.13,129.2,125.08,125.78,9081500
01/19/10,126.2,128,124.33,127.61,8900100
01/15/10,129.18,129.65,126.75,127.14,15382763
01/14/10,129.14,130.38,126.4,127.35,9788400
01/13/10,127.9,129.71,125.75,129.11,10727800
01/12/10,128.99,129.82,126.55,127.35,9098100
01/11/10,132.62,132.8,129.21,130.31,8786600
01/08/10,130.56,133.68,129.03,133.52,9833800
01/07/10,132.01,132.32,128.8,130,11030100
01/06/10,134.6,134.73,131.65,132.25,7180900
01/05/10,133.43,135.48,131.81,134.69,8856400
01/04/10,136.25,136.61,133.14,133.9,7600500
12/31/09,137.09,137.28,134.52,134.52,4524100
12/30/09,138.4,138.4,135.28,136.49,6917400
12/29/09,141.29,142.58,138.55,139.41,8405800
12/28/09,139.75,141.98,138.53,139.31,8769600
12/24/09,139.2,139.7,137.54,138.47,5128700
12/23/09,134.8,139.05,134.35,138.94,9550600
12/22/09,133.76,135.99,132.65,133.75,8257400
12/21/09,130.48,133.2,130.19,132.79,9480200
12/18/09,127.91,128.79,125.65,128.48,9605300
12/17/09,129.36,130.08,126.9,126.91,8482900
12/16/09,130.93,131.45,127.65,128.36,10261200
12/15/09,130.76,132.46,129.59,130.23,7434100
12/14/09,132.5,132.61,129.35,131.38,10022800
12/11/09,136.07,136.29,133.2,134.15,8051300
12/10/09,132.41,136.19,132.4,135.38,11349500
12/09/09,134.6,134.71,129.82,131.31,12632800
12/08/09,134.3,136.08,132.87,134.11,8006800
12/07/09,138,139,133.84,134.21,7842000
12/04/09,143.42,143.45,135.11,137.58,14830800
12/03/09,143.62,145.91,140.77,141.17,16523400
12/02/09,139.15,142.67,138.96,142.25,11797900
12/01/09,136.94,139.35,135.75,138.5,9657500
11/30/09,132.19,136.08,132.16,135.91,10127100
11/27/09,130.3,133,129.88,131.74,4422500
11/25/09,133.31,134.2,132.4,134.03,5076400
11/24/09,133.57,134.33,132.22,132.94,7319600
11/23/09,131.05,133,131,133,6878000
11/20/09,127.76,129.99,127.41,129.66,6655500
11/19/09,130.54,130.54,128.48,128.99,6000500
11/18/09,130.9,131.41,129.53,131.29,5217500
11/17/09,131.4,131.85,129.32,131.25,7750800
11/16/09,132.12,134.56,130.98,131.59,9018200
11/13/09,131.16,132.99,129.75,132.97,7383200
11/12/09,129.98,132.15,129.98,130.53,7212600
11/11/09,131.08,131.31,128.33,129.91,7435600
11/10/09,126.8,130.61,126,130.15,10532500
11/09/09,127.11,128.32,125.59,126.67,8633500
11/06/09,123,126.98,122.67,126.2,13229900
11/05/09,117.46,120.95,116.25,120.61,9091100
11/04/09,119,119.25,116.76,117.1,7617900
11/03/09,117.67,118.88,116.63,118.37,9481300
11/02/09,118.66,119.5,116.71,118.84,11281900
10/30/09,121.97,122.9,118.21,118.81,13316300
10/29/09,123.9,124.3,120.12,122.58,12820800
10/28/09,121.57,125.12,120.76,121.64,16887600
10/27/09,122.93,124.26,119.42,122.07,20304100
10/26/09,119.21,125.68,118.49,124.64,32271100
10/23/09,111.05,119.65,110.62,118.49,58305700
10/22/09,93.66,94.1,91.7,93.45,16518400
10/21/09,95.27,96.63,92.91,93.42,7761100
10/20/09,95.91,96.1,94.27,94.98,7779400
10/19/09,95.35,96.28,94.25,94.68,6019000
10/16/09,95.3,96.12,93.61,95.32,7040100
10/15/09,95.13,97.06,95.08,96.01,6247400
10/14/09,96.22,97.82,96.02,97.46,5556700
10/13/09,93.83,95.25,93.68,94.83,4721800
10/12/09,96.17,96.25,93.07,93.6,5592800
10/09/09,95,95.95,94.26,95.71,4696000
10/08/09,94.8,96.72,94.23,95.22,9679400
10/07/09,91.5,94.48,91.15,93.97,7446500
10/06/09,89.33,91.08,88.4,90.91,6964100
10/05/09,90.25,90.93,88.27,88.67,7030800
10/02/09,90.3,91.14,89.58,89.85,5040700
10/01/09,92.5,92.9,90.37,91.04,6645100
09/30/09,92.26,94.17,91.43,93.36,8539100
09/29/09,91.96,92.33,90.1,91.72,4395100
09/28/09,91.04,92.81,90.6,92.21,3508800
09/25/09,91.44,92.25,89.75,90.52,4257400
09/24/09,92,92.71,90.77,92.11,5078600
09/23/09,92.82,94.5,92.22,92.38,5685700
09/22/09,91.46,94.19,91.1,93.75,8268500
09/21/09,89.69,90.76,88.48,90.56,4211800
09/18/09,90.74,91,89.47,90.28,6770500
09/17/09,90.75,91.19,89,90.44,7873900
09/16/09,85.91,90.98,85.9,90.7,13114200
09/15/09,84.17,84.41,82.79,83.55,4453300
09/14/09,83.81,84.57,83.46,83.86,3572100
09/11/09,84.44,84.9,83.76,84.54,6008700
09/10/09,82.33,84.07,82.3,83.85,7024800
09/09/09,80.6,82.63,80.5,82.24,6776200
09/08/09,79.86,81.04,78.87,80.9,7037900
09/04/09,78.27,79.78,77.63,78.87,4672700
09/03/09,78.39,78.96,77.51,78.46,4140400
09/02/09,79.04,80.15,77.8,78.14,6513400
09/01/09,80.74,82.42,79,79.16,6246200
08/31/09,81.93,82.76,80.35,81.19,5263745
08/28/09,84.78,84.99,82.57,82.76,4620700
08/27/09,84.01,84.85,83.14,84.31,3998500
08/26/09,84.1,84.76,83.38,84,3613700
08/25/09,84.66,86.34,83.95,84.19,4794500
08/24/09,85.17,85.59,84.24,84.5,4723300
08/21/09,84.78,85.06,83.54,85,6131200
08/20/09,82.98,84.35,82.66,84.09,5375500
08/19/09,80.91,83,80.49,83,5173100
08/18/09,81.41,82.69,80.79,82.12,5884800
08/17/09,81.16,81.78,80.25,81.06,6890700
08/14/09,84.11,84.17,82.78,83.58,4925400
08/13/09,85.72,86.37,84.07,84.6,5714400
08/12/09,83.42,86.6,83.38,85.96,5619500
08/11/09,83.64,84.4,82.45,83.56,5026300
08/10/09,85.01,85.47,83.27,84.44,4440900
08/07/09,84.1,85.96,84.1,85.32,5628100
08/06/09,84.31,84.84,83.05,84.47,4693900
08/05/09,85.64,85.75,83.02,84.29,7281500
08/04/09,87.48,87.48,84.93,85.8,6180100
08/03/09,86.56,88.2,86.56,87.44,6665500
07/31/09,85.76,86.75,84.62,85.76,5887700
07/30/09,85.64,87.25,85.17,86.09,7257200
07/29/09,84.47,85.5,83.52,84.34,6504200
07/28/09,83.84,85.64,82.6,84.98,8774800
07/27/09,86.24,86.49,83.56,84.24,11282100
07/24/09,87.6,88.9,85.5,86.49,19213400
07/23/09,89.84,94.4,89.59,93.87,19162000
07/22/09,88.65,89.23,87.78,88.79,5329500
07/21/09,88.52,89.01,87.4,89.01,7728500
07/20/09,86.27,88.88,86.26,88.23,6059700
07/17/09,85.8,86.5,85.2,85.85,5061100
07/16/09,84.42,86.24,83.72,86.11,5362600
07/15/09,83,84.64,82.78,84.55,6340800
07/14/09,81.48,82.42,80.42,81.95,4550900
07/13/09,78.07,81.65,78.01,81.47,8050100
07/10/09,77.52,78.82,76.17,77.63,5976100
07/09/09,78.25,78.54,76.82,78.1,6359500
07/08/09,76.46,77.93,75.7,77.36,8541100
07/07/09,78.53,78.69,75.41,75.63,6491900
07/06/09,78.45,78.89,76.54,78.1,7369600
07/02/09,81.11,81.37,78.51,79.32,7219000
07/01/09,84.42,84.5,81.37,81.6,6981900
06/30/09,83.62,84.92,82.47,83.66,7985000
06/29/09,83.87,84.2,82.41,83.03,6271100
06/26/09,81.9,84.14,81.13,83.88,8775700
06/25/09,79.1,82.23,79.03,82.2,7361700
06/24/09,78,80.53,77.8,79.27,6081300
06/23/09,78.97,79.1,76.25,77.68,7415600
06/22/09,82.41,82.43,78.56,79.15,9745900
06/19/09,82.15,83.46,81.5,82.96,5441500
06/18/09,82.81,82.95,81,81.6,5453100
06/17/09,82.35,84.3,80.64,82.65,7785100
06/16/09,83.7,83.95,81.28,82.15,5466800
06/15/09,82.83,83.3,81,83.18,5401700
06/12/09,85.03,85.2,82.01,84.08,6223000
06/11/09,86.3,87.49,85.05,85.69,5013200
06/10/09,87.47,88.56,84.83,86.59,6073700
06/09/09,86.93,87.67,86.17,87.08,4476800
06/08/09,86.75,87.18,85.11,86.36,5602700
06/05/09,86.29,87.95,85.3,87.56,8263600
06/04/09,85.36,86.4,84.57,85.52,5465800
06/03/09,83.31,85.71,83.13,85.68,7604800
06/02/09,82.5,85.45,82.1,84.93,9397600
06/01/09,79.84,84.8,77.49,83.05,10799600
05/29/09,77.72,78.01,76.4,77.99,5073300
05/28/09,77.7,79.1,75.88,77.65,4943100
05/27/09,78.51,79.5,76.75,77.1,5568700
05/26/09,75.03,78.48,74.55,78.39,6705200
05/22/09,76.1,77.04,75.02,75.64,3485100
05/21/09,76.75,77.97,75.4,75.96,5641000
05/20/09,78.5,81.11,77.42,77.97,7351000
05/19/09,75.43,78.96,75.12,77.87,8028800
05/18/09,73.96,75.96,73.1,75.95,6829300
05/15/09,74.54,76.21,73.42,73.6,8011600
05/14/09,73.79,76.06,73.31,75.11,9344400
05/13/09,76.24,76.65,74.01,74.19,8773600
05/12/09,78.7,78.97,76.53,77.93,5551100
05/11/09,76.8,79.85,76.01,78.61,6874500
05/08/09,79.69,80.23,76.31,77.95,8194500
05/07/09,82.74,82.75,77.88,79.28,9634000
05/06/09,82.88,83.6,79.66,81.99,8604500
05/05/09,81.01,82,80.19,81.9,5874600
05/04/09,80.36,81.35,78.85,79.77,7027000
05/01/09,80.38,80.38,77.85,78.96,6122800
04/30/09,80.93,82.67,79.89,80.52,8542800
04/29/09,82.99,82.99,79.26,79.79,9735100
04/28/09,82.68,85.35,82.39,82.4,7926274
04/27/09,83.88,84.98,82.21,83.12,9708300
04/24/09,82.03,86.68,80.73,84.46,23485500
04/23/09,81.33,82.06,79.08,80.61,16187600
04/22/09,78.17,82.18,77.81,79.2,8775400
04/21/09,77.33,79.1,77.29,78.74,7163100
04/20/09,78.44,79.79,76.83,77.57,8690800
04/17/09,76.78,78.72,75.88,78.05,7428700
04/16/09,75.33,77.48,75.16,77.25,7469300
04/15/09,75.5,75.81,73.51,74.71,9414300
04/14/09,78,79.46,76.94,77.22,6165500
04/13/09,79.84,79.97,77.85,78.94,6214300
04/09/09,77.51,80,77.26,79.77,7082900
04/08/09,75.93,77.11,74.57,76.98,5653000
04/07/09,76.97,77.08,74.88,75.51,5751000
04/06/09,77.26,78.36,76,77.99,5758100
04/03/09,76.42,78.32,75.5,78.17,5810600
04/02/09,73.63,77.24,73.44,76.34,11069000
04/01/09,73.01,75.09,71.71,73.5,7048900
03/31/09,72.61,74.5,72.12,73.44,8923700
03/30/09,70.4,71.67,69.75,71.44,8378600
03/27/09,71.61,72.29,70.1,70.52,8568700
03/26/09,73.5,74.98,72.64,73.69,6657600
03/25/09,73.09,73.95,69.84,72.4,7897300
03/24/09,74.85,75,72.31,72.81,7459400
03/23/09,71.36,75.61,70.7,75.58,8613800
03/20/09,70.39,70.89,69.08,69.96,8469500
03/19/09,71.4,71.91,69.24,70.1,8819400
03/18/09,70.98,73.91,70.13,71.25,10404500
03/17/09,67.37,71.71,67,71.35,11910400
03/16/09,68.56,69.29,66.68,66.98,9437200
03/13/09,69.64,69.74,67.53,68.63,8903500
03/12/09,68.35,69.87,67.25,69.58,11351800
03/11/09,66.24,69.37,65.27,68.54,13889100
03/10/09,62.49,65.9,61.78,65.71,15437400
03/09/09,62.2,64.03,60.15,60.49,13564500
03/06/09,65.2,65.5,59.82,61.69,15094700
03/05/09,64.12,65.8,63.6,64.77,11771900
03/04/09,62.8,65.79,62.4,64.81,11960800
03/03/09,62.75,63.29,61.3,61.7,9697400
03/02/09,63.94,65.52,61.51,61.99,10513800
02/27/09,61.26,65.08,60.94,64.79,11494100
02/26/09,64.12,64.73,62.34,62.34,7276600
02/25/09,64.9,65.75,62.82,63.71,9122400
02/24/09,61.97,66.1,61.89,65.6,10273800
02/23/09,64.16,64.91,61.52,61.71,7336400
02/20/09,61.07,64.15,60.84,63.86,9354800
02/19/09,62.84,64.18,61.67,61.95,6771200
02/18/09,62.27,62.78,60.52,62.35,7367200
02/17/09,61.67,62.65,61.18,61.67,7126800
02/13/09,63.97,64.68,62.87,63.26,4131500
02/12/09,63.25,64.25,61.71,63.96,8098400
02/11/09,63.1,64.9,62.25,64.35,8350800
02/10/09,66.15,67.23,63.07,63.31,10702600
02/09/09,66.56,67.36,65.38,66.71,9445900
02/06/09,63.18,67,63.18,66.55,12051200
02/05/09,61.15,63.81,60.63,63.18,10172000
02/04/09,63.38,63.44,60.83,61.06,13730400
02/03/09,60.87,64.2,60,63.59,14696900
02/02/09,58.57,62,58.13,61.15,19326500
01/30/09,57.36,59.74,57.24,58.82,39799900
01/29/09,49.96,51.85,49.14,50,18147900
01/28/09,49.72,51.49,48.97,50.36,8060800
01/27/09,49.3,50.42,47.72,48.44,8740400
01/26/09,50.18,50.89,48.52,49.63,7156900
01/23/09,48.9,51.42,48.45,50.63,5801500
01/22/09,49.42,50.88,48.26,49.94,7133900
01/21/09,49.31,50.69,48.25,50.54,5831700
01/20/09,50.75,51.7,48.27,48.44,6767300
01/16/09,51.8,52.33,49.53,51.59,8259500
01/15/09,48.56,52.23,47.63,51.44,11619400
01/14/09,50.1,50.1,48.14,48.49,10452700
01/13/09,50.96,53.29,50.75,51.45,7884900
01/12/09,54.12,54.3,50.87,51.92,9557300
01/09/09,56.92,57,54.7,55.51,6685300
01/08/09,54.99,57.32,54.58,57.16,6580500
01/07/09,56.29,56.95,55.35,56.2,7942700
01/06/09,54.55,58.22,53.75,57.36,11084400
01/05/09,55.73,55.74,53.03,54.06,9511700
01/02/09,51.35,54.53,51.07,54.36,7296600
12/31/08,50.74,51.69,49.91,51.28,7792400
12/30/08,49.51,51.21,48.74,50.76,6601900
12/29/08,51.43,51.77,48.56,49.4,6508800
12/26/08,53.79,53.95,51.55,51.78,6850700
12/24/08,51.66,51.95,51.01,51.44,1649800
12/23/08,50.12,51.61,50.12,51.08,5847200
12/22/08,51.6,52.15,48.47,49.84,8926100
12/19/08,51.59,52.99,50.92,51.56,11058800
12/18/08,53,54.85,51.2,52.08,7518600
12/17/08,52.26,54.77,51.53,53.18,9187300
12/16/08,49.62,52.96,49.29,52.63,8864200
12/15/08,50.65,50.95,48.15,48.85,7286500
12/12/08,47.52,51.38,47.52,51.25,8667000
12/11/08,49.33,50.49,48.17,48.25,7586700
12/10/08,51.46,51.5,48.34,49.7,7755000
12/09/08,49.81,54.48,49.7,51.25,13321400
12/08/08,49.15,52.14,47.36,51.41,10943800
12/05/08,45.89,48.49,43.3,48.26,14610500
12/04/08,45.94,50.5,45.75,47.32,19790300
12/03/08,40.16,45.88,40.05,45.21,15678900
12/02/08,41.39,41.71,38.82,41.19,8726200
12/01/08,42,43.26,40.38,40.47,11180400
11/28/08,44.03,44.1,42.22,42.7,3687400
11/26/08,40.73,44,40.29,43.96,13444900
11/25/08,42.1,42.89,39.61,42.19,13015700
11/24/08,38.79,43.44,38.7,42.5,14552600
11/21/08,36.4,39,35.72,37.87,15045000
11/20/08,35.36,39.72,34.68,35.03,18425700
11/19/08,38.17,39,35.75,35.84,12522700
11/18/08,39.99,40.66,36.08,38.44,15055100
11/17/08,39.91,41.26,39.07,39.69,10713600
11/14/08,43.61,44.5,41.5,41.75,11949600
11/13/08,41.31,45,38.48,44.93,16938600
11/12/08,43.96,45.44,40.9,41.56,14773100
11/11/08,47.1,48.06,44.81,46.3,9940400
11/10/08,49.98,50.68,46.86,48.46,8986300
11/07/08,47.91,49.79,47.01,49.21,7439700
11/06/08,49.76,51.04,46.3,47.22,15491500
11/05/08,57.47,58,51.62,51.98,11501200
11/04/08,57.17,58.73,55.22,58.45,7663900
11/03/08,56.35,57.25,55.02,55.77,7170000
10/31/08,56.11,57.25,55.01,57.24,8536100
10/30/08,58.68,59.89,55.08,56.71,11128500
10/29/08,55.61,59.79,54.52,56.89,15211900
10/28/08,51.46,56.3,49.07,56.04,14843400
10/27/08,48.88,52.59,48.43,49.58,11766600
10/24/08,44.7,52.32,44.5,48.96,19607500
10/23/08,43.37,50.91,43.31,50.32,32606400
10/22/08,50.05,52.47,47.9,49.99,19513100
10/21/08,51.86,52.95,49.92,50.23,8675900
10/20/08,52.17,53.1,49.91,52.97,8452400
10/17/08,49,62.33,48.41,50.65,12951300
10/16/08,46.4,50.7,43.39,50.29,22084900
10/15/08,54.46,54.69,48.35,48.72,16260500
10/14/08,63.5,64,54.8,55.86,17309300
10/13/08,58.98,62.21,57.37,62.02,11201400
10/10/08,52.99,59.75,51.05,56.25,18029800
10/09/08,61.98,63.5,56,56,13932300
10/08/08,55.65,62.75,55.35,61.02,14325500
10/07/08,65.79,66.43,58.5,58.52,12756800
10/06/08,64.06,65.89,60.47,65.23,13386100
10/03/08,69.42,70.95,66.59,67,11252000
10/02/08,67.63,68.96,65.41,67.36,8727400
10/01/08,71.54,71.99,68.41,69.58,9624000
09/30/08,65.6,73.12,65.32,72.76,13056000
09/29/08,68.41,69.37,61.32,63.35,12007500
09/26/08,69.52,71.05,68.08,70.7,6747800
09/25/08,70.66,72.75,70.01,72.08,6073500
09/24/08,72.3,73.65,68.94,69.96,9404900
09/23/08,75.65,76.29,70.77,71.76,8596800
09/22/08,81.13,81.63,74.32,74.93,7039000
09/19/08,80.12,86.77,76.5,81,14772200
09/18/08,73.08,77.5,70.08,76.5,12397200
09/17/08,77.61,78.24,71.24,71.54,13171000
09/16/08,76.82,79.63,76.67,78.73,13096900
09/15/08,76.8,79.88,76.3,77.34,8981000
09/12/08,78.81,79.6,76.62,78.3,6480300
09/11/08,75.27,79.8,75.1,79.51,7813600
09/10/08,80.01,80.22,76.15,76.74,9444600
09/09/08,80.76,81.96,78.99,79.04,5821800
09/08/08,82.3,83.75,78.85,81.16,9490500
09/05/08,77.34,80.72,77.08,79.19,8071300
09/04/08,80.6,80.81,78.02,78.03,8316800
09/03/08,81.4,82,80.02,80.77,5742500
09/02/08,83.16,84.5,81.21,81.41,6000700
08/29/08,82.9,82.9,80.5,80.81,4728700
08/28/08,82.21,83.65,81.8,83.42,7834200
08/27/08,81.44,82.74,81,81.73,5635300
08/26/08,82.74,83.12,81.25,81.76,4375400
08/25/08,84.63,84.64,82.45,82.85,4357000
08/22/08,84.27,85.46,83.93,85.26,4679000
08/21/08,81.41,83.77,80.98,83.26,6158800
08/20/08,81.97,83.25,81.2,82.13,5950800
08/19/08,83.21,83.51,81.06,81.29,6630600
08/18/08,86.09,86.28,83.04,83.11,6547400
08/15/08,88.28,89.53,86.26,86.4,6871700
08/14/08,85.87,88.75,85.22,88.03,6901600
08/13/08,86.28,88.25,84.54,86.69,7208900
08/12/08,87.32,88.48,86.1,87.25,8028800
08/11/08,80.18,91.75,79.78,88.09,25072200
08/08/08,76.78,81.21,76.29,80.51,9162600
08/07/08,77.01,78.05,76,76.95,5445200
08/06/08,78.55,78.63,76.73,78.09,6406200
08/05/08,76.79,79.52,76.52,79.11,7796000
08/04/08,76,77.3,75.01,75.71,4498700
08/01/08,76.36,76.49,74.05,75.75,4774900
07/31/08,76.75,78.17,76.1,76.34,5301200
07/30/08,78.36,79.85,76.42,78.21,7569900
07/29/08,76.49,78.8,76.16,78.21,6775500
07/28/08,77.08,78.31,74.86,75.98,10480200
07/25/08,79.63,80.94,78.12,78.31,9150600
07/24/08,76.29,82.38,76.29,78.72,31000400
07/23/08,67.46,72.07,67.46,70.54,17916100
07/22/08,67.09,69.14,65.88,67.97,8796000
07/21/08,69.52,69.8,66.3,68.48,6896900
07/18/08,70.11,70.84,68.4,69.12,8299400
07/17/08,71.2,72.38,67.74,72.11,9597300
07/16/08,66.94,72.75,66.84,71.84,12039200
07/15/08,65.87,68.62,62.99,67.03,11347100
07/14/08,69.31,69.5,65.59,66.28,9021600
07/11/08,69.4,69.99,66.74,68.54,7930500
07/10/08,70.7,71.77,67.99,70.63,9942500
07/09/08,74.56,74.9,70.48,70.61,6912600
07/08/08,72.38,75.49,71.75,75.04,7916700
07/07/08,72.37,74.4,70.76,72.49,7336300
07/03/08,72.35,73.84,70.52,72,4248100
07/02/08,74.05,74.41,71.38,71.44,7044900
07/01/08,72.22,74.23,70.52,73.62,10292400
06/30/08,75.03,76.12,73.21,73.33,7104200
06/27/08,75.44,76.07,72.62,74.66,11840400
06/26/08,79.13,79.89,76,76.3,11311900
06/25/08,80.45,82.15,79.52,80.51,7393700
06/24/08,79.55,80.79,77.63,79.64,7140200
06/23/08,81.66,82.15,79.55,80.68,7426200
06/20/08,83,83.46,80.51,81.1,6588800
06/19/08,82.07,84.47,81.5,84.26,6717700
06/18/08,81.89,83.17,81.32,82.52,6847500
06/17/08,83.15,84.3,82.8,82.97,8802500
06/16/08,78.42,82.53,78.41,81.7,5756000
06/13/08,76.7,80,76.7,79.17,5974400
06/12/08,78.02,79.05,75.01,76.15,6204500
06/11/08,79.35,80,77.03,77.28,5874600
06/10/08,78.2,81.04,78.2,79.62,6066900
06/09/08,81.37,81.53,78.12,79.43,6537600
06/06/08,83.19,83.64,80.56,80.63,7846200
06/05/08,82.06,84.88,81.8,84.51,8939800
06/04/08,80.11,81.82,79.72,81.5,6460300
06/03/08,80.71,81.89,79.26,80.11,6264900
06/02/08,81.15,81.57,80.05,80.23,6215100
05/30/08,80.58,81.77,80.3,81.62,5272200
05/29/08,80.61,81.96,80.17,80.35,6858000
05/28/08,80.73,80.79,78.99,80.08,6700700
05/27/08,78.26,80.9,77.97,80.62,10109400
05/23/08,78.55,78.87,77.43,78.35,6331800
05/22/08,78.68,79.69,78,79.26,5390500
05/21/08,80.37,81.15,77.5,78.3,7070500
05/20/08,82.17,82.7,80.03,80.72,7912200
05/19/08,79.07,84.75,78.86,82.29,18692300
05/16/08,76.42,76.83,74.86,76.46,6206600
05/15/08,73.89,76.32,73.55,76.12,6920900
05/14/08,74.92,75.75,73.98,74.2,4589600
05/13/08,74.57,74.96,73.31,74.56,5021000
05/12/08,73,74.93,71.78,74.53,7215400
05/09/08,72.2,73.34,71.66,72.41,4243400
05/08/08,73.73,74.16,71.56,72.79,8132200
05/07/08,75.26,76.64,73.09,73.18,8377400
05/06/08,75.51,76.77,75.05,75.71,6545900
05/05/08,77.27,77.77,75.87,75.92,5647800
05/02/08,80.3,81.2,76.4,77.31,8155900
05/01/08,78.4,80.01,77.97,79.36,7196900
04/30/08,80.88,81.34,77.92,78.63,7877100
04/29/08,81.42,81.77,79.86,80.74,6726400
04/28/08,80.64,82.5,80.12,81.97,10993900
04/25/08,77.81,81.32,77.26,80.86,9458200
04/24/08,77.71,80.53,76.93,77.69,21077800
04/23/08,80.3,82.64,78.74,81,19250300
04/22/08,79.94,79.94,77.54,79.6,7248500
04/21/08,80.03,81.34,79.06,80.18,9338600
04/18/08,76.48,82,76.32,80.1,16792400
04/17/08,74.18,75.02,73.61,74.04,6222100
04/16/08,73.02,75,72.94,74.59,6747200
04/15/08,72.97,73.98,70.65,72.5,6814400
04/14/08,71.7,74,71.29,72.61,4354500
04/11/08,73.84,74.3,71.62,71.99,6785500
04/10/08,74.48,75.49,72.73,74.83,6256000
04/09/08,76.56,76.67,73.66,74.39,6660800
04/08/08,76.4,77.61,75.5,77.3,4968400
04/07/08,77.36,78.43,76,76.9,6672400
04/04/08,75.26,77.83,74.28,76.87,7153600
04/03/08,75.15,76.01,73.81,74.94,8150000
04/02/08,77.08,79,76.12,77.37,8593900
04/01/08,72.99,77.09,72.76,76.7,9744900
03/31/08,70.25,71.64,69.63,71.3,5471200
03/28/08,71.06,72.21,69.26,69.76,5279000
03/27/08,74.37,74.69,70.8,70.8,7943000
03/26/08,74.14,75.12,73.24,73.8,6285100
03/25/08,75.83,76.29,74.05,75.17,6352600
03/24/08,73.82,76.93,72.75,75.95,9396300
03/20/08,70.17,73.49,69.38,73.19,11412400
03/19/08,71.13,74,70.17,70.17,11043000
03/18/08,68.25,71.93,67.59,71.7,9553200
03/17/08,65.72,67.79,64.92,66.53,9710500
03/14/08,68.61,70.68,66.06,68.22,12421500
03/13/08,65.13,69.55,64.37,68.32,10708200
03/12/08,66.77,68.23,65.64,66.51,7749100
03/11/08,65.95,67.17,63.71,67.15,9749400
03/10/08,63.9,65.15,62.91,63.47,9324700
03/07/08,62.2,64.87,62.01,64.09,10440000
03/06/08,64.75,65.46,62.5,62.74,8343400
03/05/08,65.66,66.34,63.82,64.99,11127300
03/04/08,61.67,66.6,61.23,65.34,16707400
03/03/08,63.59,64.49,61.2,62.43,13727000
02/29/08,67.01,67.5,63.97,64.47,11664500
02/28/08,70.3,70.6,67.11,67.85,13169300
02/27/08,70.68,71.48,69.57,70.87,8930900
02/26/08,71.91,73.5,70.28,71.69,9891200
02/25/08,72.35,73.5,71.41,73.27,7856500
02/22/08,70.54,72.21,69.86,72.08,12343100
02/21/08,73.94,74.21,69.37,69.9,12929500
02/20/08,71.9,73.88,71.1,73.64,6450700
02/19/08,73.54,74,71.55,72.08,7110300
02/15/08,75,75.19,71.94,72.96,11126400
02/14/08,77.73,77.88,75.18,75.8,7498000
02/13/08,74.99,78.85,73.27,77.73,11071200
02/12/08,75.43,77.05,73.79,74.45,9450600
02/11/08,73.14,75.96,72.77,75.19,7763600
02/08/08,73.4,74.6,72.52,73.5,11702000
02/07/08,67.37,72.71,67.22,70.91,14501800
02/06/08,72.3,72.43,68.17,68.49,12406100
02/05/08,72.8,74.21,72,72.09,9633800
02/04/08,74.5,76.66,73.9,73.95,9155600
02/01/08,79.02,79.4,73.37,74.63,16361100
01/31/08,68.91,78.87,68.84,77.7,42885800
01/30/08,73.54,77.42,73.25,74.21,25298600
01/29/08,75.77,75.9,72.06,73.95,9961900
01/28/08,76.91,77.4,74.34,75.82,8505200
01/25/08,78.69,81.43,76.33,77.6,10027500
01/24/08,74.53,77.88,74.19,77.67,9889100
01/23/08,75.6,76.8,69.95,73.97,20419300
01/22/08,73.58,79.72,72.22,78.48,12831000
01/18/08,79.93,82.31,78.04,79.76,13364200
01/17/08,80.16,82.25,79.54,80.12,9903000
